Unnamed: 0,mapped_veh_id,timestamps_UTC,lat,lon,RS_E_InAirTemp_PC1,RS_E_InAirTemp_PC2,RS_E_OilPress_PC1,RS_E_OilPress_PC2,RS_E_RPM_PC1,RS_E_RPM_PC2,RS_E_WatTemp_PC1,RS_E_WatTemp_PC2,RS_T_OilTemp_PC1,RS_T_OilTemp_PC2,date,hour,air1,air2,oil1,oil2,water1,water2,maintenance
52,138,2023-08-01 10:00:49,51.0401306,3.6935723,35.0,34.0,213.0,189.0,800.0,800.0,87.0,79.0,82.0,79.0,2023-08-01,10:00:49,0,0,0,0,0,0,0
123,138,2023-08-01 08:33:46,51.0399866,3.6942152,32.0,37.0,224.0,189.0,804.0,798.0,87.0,78.0,80.0,81.0,2023-08-01,08:33:46,0,0,0,0,0,0,0
326,138,2023-08-01 03:06:50,50.8559037,3.6071904,17.0,17.0,548.0,500.0,797.0,797.0,35.0,35.0,29.0,32.0,2023-08-01,03:06:50,0,0,0,0,0,0,0
327,138,2023-08-01 03:44:48,50.8548023,3.6058458,26.0,23.0,293.0,248.0,803.0,816.0,73.0,70.0,65.0,65.0,2023-08-01,03:44:48,0,0,0,0,0,0,0
504,138,2023-08-01 06:19:44,50.8684275,3.8146975,38.0,35.0,217.0,182.0,803.0,799.0,87.0,80.0,81.0,84.0,2023-08-01,06:19:44,0,0,0,0,0,0,0
516,138,2023-08-01 11:08:47,51.0391581,3.6934181,32.0,35.0,217.0,189.0,801.0,798.0,87.0,79.0,84.0,81.0,2023-08-01,11:08:47,0,0,0,0,0,0,0
597,138,2023-08-01 10:12:49,51.039996,3.6942417,35.0,33.0,220.0,193.0,796.0,800.0,85.0,79.0,79.0,79.0,2023-08-01,10:12:49,0,0,0,0,0,0,0
775,138,2023-08-02 17:04:39,50.8545159,3.6050954,41.0,37.0,210.0,172.0,799.0,804.0,86.0,85.0,83.0,86.0,2023-08-02,17:04:39,0,0,0,0,0,0,0
903,138,2023-08-02 10:20:38,50.9796812,3.8014124,40.0,37.0,200.0,169.0,795.0,797.0,89.0,87.0,89.0,92.0,2023-08-02,10:20:38,0,0,0,0,0,0,0
906,138,2023-08-02 10:44:31,50.8406521,3.8179835,40.0,38.0,193.0,169.0,795.0,809.0,88.0,87.0,84.0,89.0,2023-08-02,10:44:31,0,0,0,0,0,0,0
957,138,2023-08-25 13:08:36,51.0137618,3.7795998,22.0,22.0,469.0,369.0,795.0,797.0,52.0,54.0,39.0,44.0,2023-08-25,13:08:36,0,0,0,0,0,0,0
1035,138,2023-08-02 02:56:53,51.0158034,3.7740798,29.0,28.0,217.0,179.0,792.0,798.0,86.0,86.0,81.0,84.0,2023-08-02,02:56:53,0,0,0,0,0,0,0
1068,138,2023-08-02 11:05:31,50.771154,3.8725557,41.0,40.0,307.0,207.0,1128.0,968.0,87.0,84.0,86.0,87.0,2023-08-02,11:05:31,0,0,0,0,0,0,0
